UCNEGME_ID_NEGOCIO~UCNEGME_ID_MEDIADO~UCNEGME_F_ALTA~UCNEGME_F_BAJA~UCNEGME_TS_ULT_MOD~UCNEGME_ID_USER_MO~UCNEGME_ID_EMPRESA~FEC_GENERACION~F_CARGA
02303002~100075~2015-12-01~2050-12-31~2015-12-21 09:38:14.117175~PREMAMA ~3~2015-12-21 09:38:14.123696~2015-12-22 01:16:00
02303003~100075~2015-12-01~2050-12-31~2016-01-04 15:54:35.071094~PREMAMA ~3~2016-01-04 15:54:35.076720~2016-01-05 01:26:00
02304001~100146~2015-12-21~2050-12-31~2015-12-21 09:55:28.596561~PREMAMA ~3~2015-12-21 09:55:28.602368~2015-12-22 01:16:00
02304002~100146~2015-12-01~2050-12-31~2015-12-21 10:25:07.768014~PREMAMA ~3~2015-12-21 10:25:07.772624~2015-12-22 01:16:00
02305001~100013~2015-12-21~2050-12-31~2015-12-21 10:37:39.108159~PREMAMA ~3~2015-12-21 10:37:39.119184~2015-12-22 01:16:00
02305002~100013~2015-12-01~2050-12-31~2015-12-21 10:51:31.808268~PREMAMA ~3~2015-12-21 10:51:31.814672~2015-12-22 01:16:00
02305003~100013~2015-12-01~2050-12-31~2015-12-23 15:57:37.521543~PREMAMA ~3~2015-12-23 15:57:37.521584~2015-12-24 01:18:00
02306001~100013~2015-12-21~2050-12-31~2015-12-21 11:15:19.586990~PREMAMA ~3~2015-12-21 11:15:19.592608~2015-12-22 01:16:00
02306002~100013~2015-12-01~2050-12-31~2015-12-21 13:19:11.536172~PREMAMA ~3~2015-12-21 13:19:11.536224~2015-12-22 01:16:00
02307001~100013~2015-12-21~2050-12-31~2015-12-21 11:29:23.732909~PREMAMA ~3~2015-12-21 11:29:23.740608~2015-12-22 01:16:00
02307002~100013~2015-12-01~2050-12-31~2015-12-21 11:34:45.400693~PREMAMA ~3~2015-12-21 11:34:45.400736~2015-12-22 01:16:00
02307003~100013~2015-12-01~2050-12-31~2015-12-23 16:22:32.080987~PREMAMA ~3~2015-12-23 16:22:32.089024~2015-12-24 01:18:00
02308001~100013~2015-12-21~2050-12-31~2015-12-21 11:55:39.772418~PREMAMA ~3~2015-12-21 11:55:39.783136~2015-12-22 01:16:00
02308002~100013~2015-12-01~2050-12-31~2015-12-21 12:13:04.348164~PREMAMA ~3~2015-12-21 12:13:04.357264~2015-12-22 01:16:00
02308003~100013~2015-12-01~2050-12-31~2015-12-23 15:44:23.939250~PREMAMA ~3~2015-12-23 15:44:23.940560~2015-12-24 01:18:00
02309001~100013~2015-12-21~2050-12-31~2015-12-21 13:11:01.725860~PREMAMA ~3~2015-12-21 13:11:01.731584~2015-12-22 01:16:00
02309002~100013~2015-12-01~2050-12-31~2015-12-23 15:35:07.888427~PREMAMA ~3~2015-12-23 15:35:07.894704~2015-12-24 01:18:00
02310001~100013~2015-12-21~2050-12-31~2015-12-21 13:34:45.902414~PREMAMA ~3~2015-12-21 13:34:45.907632~2015-12-22 01:16:00
02311001~100013~2015-12-21~2050-12-31~2015-12-21 15:13:20.211343~PREMAMA ~3~2015-12-21 15:13:20.219536~2015-12-22 01:16:00
02311002~100013~2015-12-01~2050-12-31~2015-12-21 15:21:24.677193~PREMAMA ~3~2015-12-21 15:21:24.677264~2015-12-22 01:16:00
02311003~100013~2015-12-01~2050-12-31~2015-12-21 15:28:02.259701~PREMAMA ~3~2015-12-21 15:28:02.259760~2015-12-22 01:16:00
02312001~100013~2015-12-21~2050-12-31~2015-12-21 15:52:57.721229~PREMAMA ~3~2015-12-21 15:52:57.727024~2015-12-22 01:16:00
02313001~100873~2015-12-01~2050-12-31~2015-12-21 16:35:29.663267~PGWAANEG~3~2015-12-21 16:35:29.671392~2015-12-22 01:16:00
02314001~100305~2015-12-01~2050-12-31~2015-12-21 16:55:42.377430~PGWAANEG~3~2015-12-21 16:55:42.382368~2015-12-22 01:16:00
02314002~100305~2015-12-01~2050-12-31~2015-12-22 17:23:30.138366~PREMAMA ~3~2015-12-22 17:23:30.145104~2015-12-23 01:41:00
02315001~100943~2015-12-21~2050-12-31~2015-12-21 18:04:20.365035~PREMAMA ~3~2015-12-21 18:04:20.377920~2015-12-22 01:16:00
02315002~100943~2015-12-01~2050-12-31~2015-12-22 16:13:58.579322~PREMAMA ~3~2015-12-22 16:13:58.585904~2015-12-23 01:41:00
02315003~100943~2015-12-01~2050-12-31~2015-12-24 10:23:05.406332~PREMAMA ~3~2015-12-24 10:23:05.411904~2015-12-25 01:16:00
02315004~100943~2015-01-01~2050-12-31~2015-12-24 10:38:51.090111~PREMAMA ~3~2015-12-24 10:38:51.096352~2015-12-25 01:16:00
02315005~100943~2015-01-01~2050-12-31~2015-12-24 10:49:18.411413~PREMAMA ~3~2015-12-24 10:49:18.411712~2015-12-25 01:16:00
02315006~100943~2015-12-22~2050-12-31~2016-01-11 12:40:58.453008~PREMAMA ~3~2016-01-11 12:40:58.471760~2016-01-12 10:08:00
02315007~100943~2015-12-22~2050-12-31~2016-01-11 13:07:18.599760~PREMAMA ~3~2016-01-11 13:07:18.609744~2016-01-12 10:08:00
02316001~100001~2015-12-01~2050-12-31~2015-12-21 18:18:43.403390~PGWAANEG~3~2015-12-21 18:18:43.403680~2015-12-22 01:16:00
02316002~100001~2015-12-15~2050-12-31~2016-01-04 10:27:36.951858~PGWAANEG~3~2016-01-04 10:27:36.958032~2016-01-05 01:26:00
02316003~100001~2015-12-01~2050-12-31~2017-03-15 09:23:54.425427~PRRMAFU ~3~2017-03-15 09:23:54.443024~2017-03-16 01:17:00
02317001~100108~2015-12-01~2050-12-31~2015-12-21 18:30:38.693043~PGWAANEG~3~2015-12-21 18:30:38.700784~2015-12-22 01:16:00
02317002~100108~2015-12-01~2050-12-31~2015-12-21 18:36:20.630141~PREMAMA ~3~2015-12-21 18:36:20.630384~2015-12-22 01:16:00
02318001~100577~2015-12-02~2050-12-31~2015-12-22 16:43:10.818069~PGWAANEG~3~2015-12-22 16:43:10.827344~2015-12-23 01:41:00
02318002~100577~2015-12-02~2050-12-31~2015-12-22 17:37:36.523460~PREMAMA ~3~2015-12-22 17:37:36.530608~2015-12-23 01:41:00
02321001~100873~2015-12-03~2050-12-31~2015-12-23 10:51:02.994395~PGWAANEG~3~2015-12-23 10:51:03.003088~2015-12-24 01:18:00
02322001~100441~2015-12-03~2050-12-31~2015-12-23 11:05:11.643021~PGWAANEG~3~2015-12-23 11:05:11.650432~2015-12-24 01:18:00
02322002~100441~2015-12-03~2050-12-31~2016-12-05 16:52:24.299373~PRJROAR ~3~2016-12-05 16:52:24.318896~2016-12-06 01:36:00
02323001~100013~2015-12-03~2050-12-31~2015-12-23 11:18:17.277918~PGWAANEG~3~2015-12-23 11:18:17.289392~2015-12-24 01:18:00
02323002~100013~2015-12-03~2050-12-31~2015-12-23 11:37:24.172456~PGWAANEG~3~2015-12-23 11:37:24.180160~2015-12-24 01:18:00
02323003~100013~2015-12-03~2050-12-31~2015-12-23 11:43:59.779331~PGWAANEG~3~2015-12-23 11:43:59.787008~2015-12-24 01:18:00
02323004~100013~2015-12-03~2050-12-31~2015-12-23 11:48:54.241260~PGWAANEG~3~2015-12-23 11:48:54.249152~2015-12-24 01:18:00
02324001~100013~2015-12-03~2050-12-31~2015-12-23 12:08:14.597582~PGWAANEG~3~2015-12-23 12:08:14.603232~2015-12-24 01:18:00
02324002~100013~2015-12-03~2050-12-31~2015-12-23 12:13:11.061906~PGWAANEG~3~2015-12-23 12:13:11.067616~2015-12-24 01:18:00
02325001~100013~2015-12-03~2050-12-31~2015-12-23 12:27:41.950186~PGWAANEG~3~2015-12-23 12:27:41.960448~2015-12-24 01:18:00
02326001~100085~2017-02-08~2050-12-31~2017-02-08 09:07:28.699667~PREMAMA ~3~2017-02-08 09:07:28.700624~2017-02-09 03:47:00
02326001~100924~2015-12-03~2017-02-08~2015-12-23 17:00:48.974476~PGWAANEG~3~2017-02-08 09:07:28.699584~2017-02-09 03:47:00
02326002~100085~2017-03-02~2050-12-31~2017-03-02 12:17:10.366913~PREMAMA ~3~2017-03-02 12:17:10.367968~2017-03-03 02:06:00
02326002~100924~2015-12-03~2017-03-02~2015-12-30 09:22:37.765864~PREMAMA ~3~2017-03-02 12:17:10.366752~2017-03-03 02:06:00
02327001~100539~2015-12-03~2050-12-31~2015-12-23 17:34:11.080079~PGWAANEG~3~2015-12-23 17:34:11.080176~2015-12-24 01:18:00
02328001~100013~2015-12-24~2050-12-31~2015-12-24 08:50:02.163569~PREMAMA ~3~2015-12-24 08:50:02.179120~2015-12-25 01:16:00
02328002~100013~2015-12-01~2050-12-31~2015-12-29 09:42:01.962308~PREMAMA ~3~2015-12-29 09:42:01.962560~2015-12-30 01:18:00
02329001~100430~2015-12-24~2017-08-02~2015-12-24 09:08:06.688503~PREMAMA ~3~2017-08-02 12:08:51.372560~2017-08-03 01:15:00
02329001~100443~2017-08-02~2050-12-31~2017-08-02 12:08:51.372604~PREMAMA ~3~2017-08-02 12:08:51.372624~2017-08-03 01:15:00
02329002~100430~2015-12-01~2017-08-02~2015-12-24 09:18:37.357102~PREMAMA ~3~2017-08-02 12:09:48.674496~2017-08-03 01:15:00
02329002~100443~2017-08-02~2050-12-31~2017-08-02 12:09:48.674563~PREMAMA ~3~2017-08-02 12:09:48.674624~2017-08-03 01:15:00
02330001~100485~2015-12-24~2050-12-31~2015-12-24 11:22:10.649164~PREMAMA ~3~2015-12-24 11:22:10.656976~2015-12-25 01:16:00
02330002~100485~2015-12-01~2050-12-31~2015-12-24 11:30:24.730978~PREMAMA ~3~2015-12-24 11:30:24.731232~2015-12-25 01:16:00
02330003~100485~2015-12-01~2050-12-31~2015-12-24 11:40:20.620413~PREMAMA ~3~2015-12-24 11:40:20.620464~2015-12-25 01:16:00
02330004~100485~2015-12-01~2050-12-31~2015-12-24 11:48:11.422278~PREMAMA ~3~2015-12-24 11:48:11.422336~2015-12-25 01:16:00
02331001~100362~2015-12-24~2050-12-31~2015-12-24 12:54:49.404849~PREMAMA ~3~2015-12-24 12:54:49.410176~2015-12-25 01:16:00
02331002~100362~2015-12-01~2050-12-31~2015-12-24 12:58:50.801981~PREMAMA ~3~2015-12-24 12:58:50.802240~2015-12-25 01:16:00
02331003~100362~2015-12-01~2050-12-31~2015-12-30 21:57:02.421786~PREMAMA ~3~2015-12-30 21:57:02.426192~2015-12-31 01:17:00
02332001~100682~2015-12-24~2050-12-31~2015-12-24 13:09:33.962631~PREMAMA ~3~2015-12-24 13:09:33.962672~2015-12-25 01:16:00
02333001~100682~2015-12-28~2050-12-31~2015-12-28 08:50:42.787511~PREMAMA ~3~2015-12-28 08:50:42.809632~2015-12-29 05:46:00
02334001~100873~2015-12-28~2050-12-31~2015-12-28 09:04:47.967495~PREMAMA ~3~2015-12-28 09:04:47.974352~2015-12-29 05:46:00
02334002~100873~2015-12-01~2050-12-31~2015-12-28 09:08:25.113587~PREMAMA ~3~2015-12-28 09:08:25.113856~2015-12-29 05:46:00
02334003~100873~2015-12-01~2050-12-31~2015-12-30 21:12:26.936586~PREMAMA ~3~2015-12-30 21:12:26.936832~2015-12-31 01:17:00
02335001~100873~2015-12-28~2050-12-31~2015-12-28 09:24:43.074491~PREMAMA ~3~2015-12-28 09:24:43.082528~2015-12-29 05:46:00
02335002~100873~2015-12-01~2050-12-31~2015-12-28 09:27:58.081373~PREMAMA ~3~2015-12-28 09:27:58.081632~2015-12-29 05:46:00
02336001~100873~2015-12-28~2050-12-31~2015-12-28 09:45:29.010014~PREMAMA ~3~2015-12-28 09:45:29.016800~2015-12-29 05:46:00
02337000~100873~2015-12-01~2050-12-31~2015-12-28 09:56:58.088969~PREMAMA ~3~2015-12-28 09:56:58.100080~2015-12-29 05:46:00
02337001~100873~2015-12-01~2050-12-31~2015-12-28 09:56:58.175289~PREMAMA ~3~2015-12-28 09:56:58.175296~2015-12-29 05:46:00
02338001~100089~2015-12-28~2050-12-31~2015-12-28 10:57:26.278202~PREMAMA ~3~2015-12-28 10:57:26.319696~2015-12-29 05:46:00
02338002~100089~2015-12-01~2050-12-31~2015-12-28 11:30:17.810194~PREMAMA ~3~2015-12-28 11:30:17.819248~2015-12-29 05:46:00
02339001~100430~2015-12-28~2017-08-02~2015-12-28 12:09:33.727173~PREMAMA ~3~2017-08-02 12:10:41.189168~2017-08-03 01:15:00
02339001~100443~2017-08-02~2050-12-31~2017-08-02 12:10:41.189251~PREMAMA ~3~2017-08-02 12:10:41.189280~2017-08-03 01:15:00
02340001~100014~2015-12-28~2050-12-31~2015-12-28 15:22:15.967189~PREMAMA ~3~2015-12-28 15:22:16.003248~2015-12-29 05:46:00
02340002~100014~2015-12-01~2050-12-31~2015-12-28 15:25:05.621391~PREMAMA ~3~2015-12-28 15:25:05.622032~2015-12-29 05:46:00
02340003~100014~2015-12-01~2050-12-31~2015-12-28 15:30:26.329827~PREMAMA ~3~2015-12-28 15:30:26.329904~2015-12-29 05:46:00
02340004~100014~2015-12-01~2050-12-31~2015-12-28 15:30:27.385987~PREMAMA ~3~2015-12-28 15:30:27.386032~2015-12-29 05:46:00
02340005~100014~2015-12-01~2050-12-31~2015-12-28 15:30:27.422083~PREMAMA ~3~2015-12-28 15:30:27.422080~2015-12-29 05:46:00
02341001~100937~2015-12-23~2050-12-31~2015-12-23 17:22:59.820835~PREMAMA ~3~2015-12-23 17:22:59.826832~2015-12-24 01:18:00
02341002~100937~2015-12-01~2050-12-31~2015-12-23 17:28:33.414773~PREMAMA ~3~2015-12-23 17:28:33.415040~2015-12-24 01:18:00
02342001~100539~2015-12-23~2050-12-31~2015-12-23 18:02:36.912686~PREMAMA ~3~2015-12-23 18:02:36.918672~2015-12-24 01:18:00
02342002~100539~2015-12-01~2050-12-31~2015-12-23 18:06:47.839169~PREMAMA ~3~2015-12-23 18:06:47.839488~2015-12-24 01:18:00
02343001~100001~2015-12-03~2050-12-31~2015-12-23 18:15:29.821992~PGWAANEG~3~2015-12-23 18:15:29.826544~2015-12-24 01:18:00
02344001~100001~2015-12-03~2050-12-31~2015-12-23 18:32:15.819726~PGWAANEG~3~2015-12-23 18:32:15.829408~2015-12-24 01:18:00
02346001~100286~2015-12-08~2050-12-31~2015-12-28 16:08:03.378012~PGWAANEG~3~2015-12-28 16:08:03.388672~2015-12-29 05:46:00
02347001~100041~2015-12-08~2050-12-31~2015-12-28 16:30:19.992249~PGWAANEG~3~2015-12-28 16:30:19.992480~2015-12-29 05:46:00
02347002~100042~2015-12-08~2016-12-07~2016-11-18 11:14:07.132569~PREMAMA ~3~2016-12-07 17:20:19.821440~2016-12-08 01:18:00
02347002~101014~2016-12-07~2050-12-31~2016-12-07 17:20:19.821520~PREMAMA ~3~2016-12-07 17:20:19.822144~2016-12-08 01:18:00
02351001~100005~2015-12-10~2050-12-31~2015-12-30 08:52:36.252833~PGWAANEG~3~2015-12-30 08:52:36.268032~2015-12-31 01:17:00
02352001~100305~2015-12-10~2050-12-31~2015-12-30 09:12:42.910255~PGWAANEG~3~2015-12-30 09:12:42.925616~2015-12-31 01:17:00
02353001~100001~2016-01-20~2016-01-20~2016-01-20 10:25:56.390481~PREMAMA ~3~2016-01-20 10:26:27.471216~2016-01-21 01:17:00
02353001~100956~2015-12-30~2016-01-20~2015-12-30 09:55:33.852918~PREMAMA ~3~2016-01-20 10:25:56.390336~2016-01-21 01:17:00
02353001~100956~2016-01-20~2050-12-31~2016-01-20 10:26:27.471276~PREMAMA ~3~2016-01-20 10:26:27.471296~2016-01-21 01:17:00
02353002~100001~2016-01-20~2016-01-20~2016-01-20 10:26:34.311376~PREMAMA ~3~2016-01-20 10:26:59.006960~2016-01-21 01:17:00
02353002~100956~2015-12-01~2016-01-20~2015-12-30 10:07:58.302642~PREMAMA ~3~2016-01-20 10:26:34.311296~2016-01-21 01:17:00
02353002~100956~2016-01-20~2050-12-31~2016-01-20 10:26:59.007042~PREMAMA ~3~2016-01-20 10:26:59.007072~2016-01-21 01:17:00
02354001~100037~2015-12-30~2050-12-31~2015-12-30 10:40:51.855772~PREMAMA ~3~2015-12-30 10:40:51.862784~2015-12-31 01:17:00
02354002~100037~2015-12-30~2050-12-31~2015-12-30 10:53:15.173655~PREMAMA ~3~2015-12-30 10:53:15.179568~2015-12-31 01:17:00
02355001~100577~2015-12-30~2050-12-31~2015-12-30 11:08:31.151486~PREMAMA ~3~2015-12-30 11:08:31.158368~2015-12-31 01:17:00
02355002~100577~2015-12-01~2050-12-31~2015-12-30 11:12:30.089245~PREMAMA ~3~2015-12-30 11:12:30.089872~2015-12-31 01:17:00
02355003~100577~2015-12-01~2050-12-31~2016-02-15 13:00:21.280011~PREMAMA ~3~2016-02-15 13:00:21.312992~2016-02-16 07:14:00
02356000~100750~2015-12-01~2050-12-31~2015-12-30 11:26:43.335640~PREMAMA ~3~2015-12-30 11:26:43.345424~2015-12-31 01:17:00
02356001~100750~2015-12-01~2050-12-31~2015-12-30 11:26:43.472334~PREMAMA ~3~2015-12-30 11:26:43.472336~2015-12-31 01:17:00
02356002~100750~2015-12-01~2050-12-31~2015-12-30 11:46:53.295098~PREMAMA ~3~2015-12-30 11:46:53.301424~2015-12-31 01:17:00
02359001~100013~2015-12-30~2050-12-31~2015-12-30 12:11:23.725425~PREMAMA ~3~2015-12-30 12:11:23.733312~2015-12-31 01:17:00
02360001~100048~2015-12-30~2050-12-31~2015-12-30 12:26:06.180503~PREMAMA ~3~2015-12-30 12:26:06.187856~2015-12-31 01:17:00
02360002~100048~2015-12-01~2050-12-31~2016-01-11 10:55:16.478395~PREMAMA ~3~2016-01-11 10:55:16.485232~2016-01-12 10:08:00
02360003~100048~2015-01-18~2050-12-31~2016-02-04 16:30:32.670239~PREMAMA ~3~2016-02-04 16:30:32.693904~2016-02-05 01:16:00
02361001~100013~2015-12-08~2050-12-31~2015-12-28 15:50:11.220660~PGWAANEG~3~2015-12-28 15:50:11.226352~2015-12-29 05:46:00
02362001~100041~2015-12-08~2050-12-31~2015-12-28 16:24:52.186021~PGWAANEG~3~2015-12-28 16:24:52.192256~2015-12-29 05:46:00
02363001~100005~2015-12-28~2050-12-31~2015-12-28 16:50:41.631310~PREMAMA ~3~2015-12-28 16:50:41.638512~2015-12-29 05:46:00
02364001~100937~2015-12-28~2050-12-31~2015-12-28 18:15:23.845115~PREMAMA ~3~2015-12-28 18:15:23.853968~2015-12-29 05:46:00
02364002~100937~2015-12-01~2050-12-31~2015-12-28 18:16:52.399074~PREMAMA ~3~2015-12-28 18:16:52.399328~2015-12-29 05:46:00
02365001~100013~2015-12-28~2050-12-31~2015-12-28 18:47:23.657397~PREMAMA ~3~2015-12-28 18:47:23.664432~2015-12-29 05:46:00
02365002~100013~2015-12-01~2050-12-31~2015-12-28 18:49:52.084322~PREMAMA ~3~2015-12-28 18:49:52.085792~2015-12-29 05:46:00
02366001~100048~2015-12-08~2050-12-31~2015-12-28 18:56:52.732389~PGWAANEG~3~2015-12-28 18:56:52.732448~2015-12-29 05:46:00
02366002~100048~2015-12-08~2050-12-31~2016-01-11 10:32:29.011653~PREMAMA ~3~2016-01-11 10:32:29.031104~2016-01-12 10:08:00
02366003~100048~2015-12-08~2050-12-31~2016-10-31 09:30:59.295685~PRMREGU ~3~2016-10-31 09:30:59.301264~2016-11-01 01:15:00
02366004~100048~2015-12-08~2050-12-31~2016-10-31 09:33:09.415379~PRMREGU ~3~2016-10-31 09:33:09.415600~2016-11-01 01:15:00
02366005~100048~2015-12-08~2050-12-31~2016-10-31 09:34:59.974847~PRMREGU ~3~2016-10-31 09:34:59.974896~2016-11-01 01:15:00
02367001~100487~2015-12-08~2050-12-31~2015-12-28 19:07:50.138694~PGWAANEG~3~2015-12-28 19:07:50.138752~2015-12-29 05:46:00
02367002~100487~2017-12-01~2050-12-31~2017-12-18 14:57:48.941169~PRRMAFU ~3~2017-12-18 14:57:48.948912~2017-12-19 01:12:00
02367003~100487~2017-12-01~2050-12-31~2017-12-18 16:10:31.547932~PRRMAFU ~3~2017-12-18 16:10:31.559552~2017-12-19 01:12:00
02368001~100092~2015-12-08~2050-12-31~2015-12-28 19:12:41.781749~PGWAANEG~3~2015-12-28 19:12:41.793216~2015-12-29 05:46:00
02369001~100954~2015-12-28~2050-12-31~2015-12-28 19:25:39.032555~PREMAMA ~3~2015-12-28 19:25:39.039504~2015-12-29 05:46:00
02369002~100954~2015-12-01~2050-12-31~2015-12-28 19:30:09.069920~PREMAMA ~3~2015-12-28 19:30:09.070032~2015-12-29 05:46:00
02370001~100025~2015-12-28~2050-12-31~2015-12-28 19:45:13.674195~PREMAMA ~3~2015-12-28 19:45:13.681312~2015-12-29 05:46:00
02370002~100025~2015-12-01~2050-12-31~2015-12-28 19:51:05.413140~PREMAMA ~3~2015-12-28 19:51:05.413472~2015-12-29 05:46:00
02370003~100962~2015-12-01~2050-12-31~2016-07-06 10:17:31.418304~PREMAMA ~3~2016-07-06 10:17:31.449408~2016-07-07 01:17:00
02370004~100962~2015-12-01~2050-12-31~2016-07-06 10:29:47.563821~PREMAMA ~3~2016-07-06 10:29:47.570800~2016-07-07 01:17:00
02372001~100787~2015-12-28~2050-12-31~2015-12-28 20:10:56.080808~PREMAMA ~3~2015-12-28 20:10:56.086640~2015-12-29 05:46:00
02372002~100787~2015-12-01~2050-12-31~2016-12-01 13:01:31.405765~PREMAMA ~3~2016-12-01 13:01:31.422384~2016-12-02 16:09:00
02373001~100013~2015-12-29~2050-12-31~2015-12-29 09:36:56.829877~PREMAMA ~3~2015-12-29 09:36:56.852608~2015-12-30 01:18:00
02373002~100013~2015-12-01~2050-12-31~2016-02-03 16:58:56.681253~PREMAMA ~3~2016-02-03 16:58:56.724064~2016-02-04 02:47:00
02374001~100139~2015-12-29~2050-12-31~2015-12-29 09:59:40.262270~PREMAMA ~3~2015-12-29 09:59:40.269424~2015-12-30 01:18:00
02375001~100954~2015-12-29~2050-12-31~2015-12-29 10:16:30.741197~PREMAMA ~3~2015-12-29 10:16:30.747392~2015-12-30 01:18:00
02375002~100954~2015-12-01~2050-12-31~2015-12-29 10:23:18.053542~PREMAMA ~3~2015-12-29 10:23:18.053808~2015-12-30 01:18:00
02376001~100954~2015-12-29~2050-12-31~2015-12-29 10:35:32.920844~PREMAMA ~3~2015-12-29 10:35:32.928096~2015-12-30 01:18:00
02376002~100954~2015-12-01~2050-12-31~2015-12-29 10:38:30.366930~PREMAMA ~3~2015-12-29 10:38:30.367264~2015-12-30 01:18:00
02377001~100954~2015-12-29~2050-12-31~2015-12-29 11:02:03.273133~PREMAMA ~3~2015-12-29 11:02:03.288800~2015-12-30 01:18:00
02377002~100954~2015-12-01~2050-12-31~2015-12-29 11:05:07.452189~PREMAMA ~3~2015-12-29 11:05:07.452448~2015-12-30 01:18:00
02378001~100954~2015-12-29~2050-12-31~2015-12-29 11:21:04.229628~PREMAMA ~3~2015-12-29 11:21:04.237088~2015-12-30 01:18:00
02378002~100954~2015-12-01~2050-12-31~2015-12-29 11:24:48.367777~PREMAMA ~3~2015-12-29 11:24:48.368240~2015-12-30 01:18:00
02379001~100204~2015-12-09~2050-12-31~2015-12-29 11:57:58.454480~PGWAANEG~3~2015-12-29 11:57:58.462064~2015-12-30 01:18:00
02379002~100204~2015-12-09~2050-12-31~2015-12-29 20:23:51.250854~PGWAANEG~3~2015-12-29 20:23:51.250912~2015-12-30 01:18:00
02379003~100031~2015-12-09~2050-12-31~2016-12-30 11:30:48.476791~PREMAMA ~3~2016-12-30 11:30:48.496736~2016-12-31 01:20:00
02379004~100031~2015-12-09~2050-12-31~2016-12-30 11:38:47.015629~PREMAMA ~3~2016-12-30 11:38:47.015840~2016-12-31 01:20:00
02381001~100006~2015-12-29~2050-12-31~2015-12-29 12:16:03.237679~PREMAMA ~3~2015-12-29 12:16:03.244512~2015-12-30 01:18:00
02382001~100682~2015-12-29~2050-12-31~2015-12-29 13:09:33.651558~PREMAMA ~3~2015-12-29 13:09:33.677280~2015-12-30 01:18:00
02382002~100682~2015-12-01~2050-12-31~2015-12-29 13:16:22.146899~PREMAMA ~3~2015-12-29 13:16:22.147200~2015-12-30 01:18:00
02383001~100959~2015-12-09~2050-12-31~2015-12-29 13:40:03.369122~PGWAANEG~3~2015-12-29 13:40:03.378864~2015-12-30 01:18:00
02384001~100046~2015-12-29~2016-01-12~2015-12-29 15:13:16.204782~PREMAMA ~3~2016-01-12 13:03:20.966128~2016-01-13 06:49:00
02384001~100049~2016-01-12~2050-12-31~2016-01-12 13:03:20.966262~PREMAMA ~3~2016-01-12 13:03:20.968384~2016-01-13 06:49:00
02384002~100046~2015-12-01~2016-01-12~2015-12-29 15:22:44.266492~PREMAMA ~3~2016-01-12 13:03:41.238224~2016-01-13 06:49:00
02384002~100049~2016-01-12~2050-12-31~2016-01-12 13:03:41.238298~PREMAMA ~3~2016-01-12 13:03:41.238336~2016-01-13 06:49:00
02385001~100962~2015-12-29~2050-12-31~2015-12-29 19:06:07.172282~PREMAMA ~3~2015-12-29 19:06:07.193344~2015-12-30 01:18:00
02385002~100962~2015-12-01~2050-12-31~2015-12-29 19:10:22.498362~PREMAMA ~3~2015-12-29 19:10:22.498688~2015-12-30 01:18:00
02385003~100962~2015-12-01~2050-12-31~2015-12-29 19:13:11.131595~PREMAMA ~3~2015-12-29 19:13:11.131664~2015-12-30 01:18:00
02385004~100962~2015-12-01~2050-12-31~2015-12-29 19:13:11.391671~PREMAMA ~3~2015-12-29 19:13:11.391728~2015-12-30 01:18:00
02385005~100962~2015-12-01~2050-12-31~2015-12-29 19:13:11.428901~PREMAMA ~3~2015-12-29 19:13:11.428896~2015-12-30 01:18:00
02386001~100049~2015-12-09~2050-12-31~2015-12-29 19:23:08.727605~PGWAANEG~3~2015-12-29 19:23:08.727648~2015-12-30 01:18:00
02386002~100049~2015-12-09~2050-12-31~2016-02-26 13:42:48.966412~PREMAMA ~3~2016-02-26 13:42:48.974000~2016-02-27 01:14:00
02386003~100049~2015-12-09~2050-12-31~2017-11-13 13:54:56.654389~PRMVIMO ~3~2017-11-13 13:54:56.660352~2017-11-14 01:13:00
02386004~100049~2015-12-09~2050-12-31~2017-11-13 13:55:39.970622~PRMVIMO ~3~2017-11-13 13:55:39.972304~2017-11-14 01:13:00
02387001~100049~2015-12-09~2050-12-31~2015-12-29 19:27:41.591174~PGWAANEG~3~2015-12-29 19:27:41.614992~2015-12-30 01:18:00
02388001~100013~2015-12-29~2050-12-31~2015-12-29 19:42:24.717456~PREMAMA ~3~2015-12-29 19:42:24.723312~2015-12-30 01:18:00
02389001~100204~2015-12-29~2050-12-31~2015-12-29 19:56:50.743704~PREMAMA ~3~2015-12-29 19:56:50.763152~2015-12-30 01:18:00
02389002~100204~2015-12-01~2050-12-31~2015-12-29 20:01:15.828059~PREMAMA ~3~2015-12-29 20:01:15.828336~2015-12-30 01:18:00
02390001~100080~2015-12-29~2050-12-31~2015-12-29 20:14:51.982805~PREMAMA ~3~2015-12-29 20:14:51.989888~2015-12-30 01:18:00
02390002~100080~2015-12-01~2050-12-31~2016-01-04 17:45:07.853164~PREMAMA ~3~2016-01-04 17:45:07.853408~2016-01-05 01:26:00
02391001~100430~2015-12-09~2017-08-02~2015-12-29 20:20:04.180461~PGWAANEG~3~2017-08-02 12:11:33.372320~2017-08-03 01:15:00
02391001~100443~2017-08-02~2050-12-31~2017-08-02 12:11:33.372364~PREMAMA ~3~2017-08-02 12:11:33.372384~2017-08-03 01:15:00
02392001~100204~2015-12-09~2050-12-31~2015-12-29 20:27:27.802236~PGWAANEG~3~2015-12-29 20:27:27.808624~2015-12-30 01:18:00
02393001~100006~2015-12-29~2050-12-31~2015-12-29 20:41:16.003945~PREMAMA ~3~2015-12-29 20:41:16.004208~2015-12-30 01:18:00
